"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"1993.01",1,28,"M10w","Mitoizumi","0-1 (8-7)",0,"yorikiri",1288,"M9w","Kotobeppu","1-0 (8-6-1)",1
"1993.01",1,1288,"M9w","Kotobeppu","1-0 (8-6-1)",1,"yorikiri",28,"M10w","Mitoizumi","0-1 (8-7)",0
"1993.01",1,14,"M8w","Kotonowaka","1-0 (6-9)",1,"yorikiri",53,"M10e","Tokitsunada","0-1 (3-12)",0
"1993.01",1,53,"M10e","Tokitsunada","0-1 (3-12)",0,"yorikiri",14,"M8w","Kotonowaka","1-0 (6-9)",1
"1993.01",1,30,"M7w","Kitakachidoki","0-1 (7-8)",0,"tsukiotoshi",48,"M8e","Oginohana","1-0 (8-7)",1
"1993.01",1,48,"M8e","Oginohana","1-0 (8-7)",1,"tsukiotoshi",30,"M7w","Kitakachidoki","0-1 (7-8)",0
"1993.01",1,5,"M7e","Takanonami","0-1 (10-5)",0,"uwatenage",1295,"M6w","Kyokudozan","1-0 (8-7)",1
"1993.01",1,1295,"M6w","Kyokudozan","1-0 (8-7)",1,"uwatenage",5,"M7e","Takanonami","0-1 (10-5)",0
"1993.01",1,18,"M5w","Takatoriki","0-1 (5-10)",0,"yorikiri",23,"M6e","Tochinowaka","1-0 (8-7)",1
"1993.01",1,23,"M6e","Tochinowaka","1-0 (8-7)",1,"yorikiri",18,"M5w","Takatoriki","0-1 (5-10)",0
"1993.01",1,60,"M4w","Toyonoumi","1-0 (7-8)",1,"oshitaoshi",1290,"M3w","Wakashoyo","0-1 (10-5)",0
"1993.01",1,1290,"M3w","Wakashoyo","0-1 (10-5)",0,"oshitaoshi",60,"M4w","Toyonoumi","1-0 (7-8)",1
"1993.01",1,49,"M2w","Misugisato","1-0 (7-8)",1,"sukuinage",51,"M4e","Daizen","0-1 (5-10)",0
"1993.01",1,51,"M4e","Daizen","0-1 (5-10)",0,"sukuinage",49,"M2w","Misugisato","1-0 (7-8)",1
"1993.01",1,45,"K1e","Daishoho","1-0 (4-11)",1,"oshidashi",157,"M2e","Tomoefuji","0-1 (6-9)",0
"1993.01",1,157,"M2e","Tomoefuji","0-1 (6-9)",0,"oshidashi",45,"K1e","Daishoho","1-0 (4-11)",1
"1993.01",1,4,"S2eHD","Musashimaru","0-1 (10-5)",0,"uwatedashinage",9,"M1e","Akinoshima","1-0 (9-6)",1
"1993.01",1,9,"M1e","Akinoshima","1-0 (9-6)",1,"uwatedashinage",4,"S2eHD","Musashimaru","0-1 (10-5)",0
"1993.01",1,12,"S1w","Kotonishiki","0-1 (7-8)",0,"kotenage",44,"M1w","Kushimaumi","1-0 (7-8)",1
"1993.01",1,44,"M1w","Kushimaumi","1-0 (7-8)",1,"kotenage",12,"S1w","Kotonishiki","0-1 (7-8)",0
"1993.01",1,2,"S1e","Takahanada","1-0 (11-4)",1,"oshidashi",33,"M5e","Terao","0-1 (6-9)",0
"1993.01",1,33,"M5e","Terao","0-1 (6-9)",0,"oshidashi",2,"S1e","Takahanada","1-0 (11-4)",1
"1993.01",1,3,"M3e","Wakahanada","0-1 (10-5)",0,"oshitaoshi",1287,"O1w","Konishiki","1-0 (10-5)",1
"1993.01",1,1287,"O1w","Konishiki","1-0 (10-5)",1,"oshitaoshi",3,"M3e","Wakahanada","0-1 (10-5)",0
"1993.01",1,1,"O1e","Akebono","1-0 (13-2)",1,"tsukidashi",1302,"K1w","Takamisugi","0-1 (4-11)",0
"1993.01",1,1302,"K1w","Takamisugi","0-1 (4-11)",0,"tsukidashi",1,"O1e","Akebono","1-0 (13-2)",1
"1993.01",2,1285,"J7w","Asahisato","2-0 (8-7)",1,"yoritaoshi",1324,"J13w","Terunoumi","0-2 (8-7)",0
"1993.01",2,1324,"J13w","Terunoumi","0-2 (8-7)",0,"yoritaoshi",1285,"J7w","Asahisato","2-0 (8-7)",1
"1993.01",2,1317,"J6e","Hananokuni","2-0 (7-8)",1,"hatakikomi",1325,"J13e","Wakatosho","1-1 (8-7)",0
"1993.01",2,1325,"J13e","Wakatosho","1-1 (8-7)",0,"hatakikomi",1317,"J6e","Hananokuni","2-0 (7-8)",1
"1993.01",2,55,"J9w","Zenshinyama","1-1 (8-7)",1,"hikiotoshi",1327,"J6w","Yoshinobori","0-2 (3-12)",0
"1993.01",2,1327,"J6w","Yoshinobori","0-2 (3-12)",0,"hikiotoshi",55,"J9w","Zenshinyama","1-1 (8-7)",1
"1993.01",2,25,"J12w","Hamanoshima","2-0 (10-5)",1,"yorikiri",87,"J5e","Wakanoyama","0-2 (7-8)",0
"1993.01",2,87,"J5e","Wakanoyama","0-2 (7-8)",0,"yorikiri",25,"J12w","Hamanoshima","2-0 (10-5)",1
"1993.01",2,1315,"J5w","Enazakura","2-0 (10-5)",1,"yorikiri",1319,"J10e","Tachihikari","0-2 (6-9)",0
"1993.01",2,1319,"J10e","Tachihikari","0-2 (6-9)",0,"yorikiri",1315,"J5w","Enazakura","2-0 (10-5)",1
"1993.01",2,11,"J4e","Aogiyama","2-0 (11-4)",1,"oshidashi",1326,"J12e","Tsunenoyama","0-2 (0-9-6)",0
"1993.01",2,1326,"J12e","Tsunenoyama","0-2 (0-9-6)",0,"oshidashi",11,"J4e","Aogiyama","2-0 (11-4)",1
"1993.01",2,34,"J11e","Asanowaka","1-1 (10-5)",1,"oshidashi",1313,"J4w","Komafudo","0-2 (6-9)",0
"1993.01",2,1313,"J4w","Komafudo","0-2 (6-9)",0,"oshidashi",34,"J11e","Asanowaka","1-1 (10-5)",1
"1993.01",2,7,"J3e","Kaio","0-2 (8-7)",0,"yorikiri",77,"J11w","Yutakafuji","2-0 (8-7)",1
"1993.01",2,77,"J11w","Yutakafuji","2-0 (8-7)",1,"yorikiri",7,"J3e","Kaio","0-2 (8-7)",0
"1993.01",2,26,"J3w","Higonoumi","2-0 (9-6)",1,"yoritaoshi",1323,"J9e","Kumao","1-1 (6-9)",0
"1993.01",2,1323,"J9e","Kumao","1-1 (6-9)",0,"yoritaoshi",26,"J3w","Higonoumi","2-0 (9-6)",1
"1993.01",2,209,"J10w","Asanonami","1-1 (10-5)",0,"yorikiri",1286,"J2e","Kenko","2-0 (9-6)",1
"1993.01",2,1286,"J2e","Kenko","2-0 (9-6)",1,"yorikiri",209,"J10w","Asanonami","1-1 (10-5)",0
"1993.01",2,15,"J2w","Oginishiki","0-2 (8-7)",0,"tsukiotoshi",91,"J8e","Hoshiandesu","1-1 (6-9)",1
"1993.01",2,91,"J8e","Hoshiandesu","1-1 (6-9)",1,"tsukiotoshi",15,"J2w","Oginishiki","0-2 (8-7)",0
"1993.01",2,16,"J8w","Minatofuji","1-1 (6-9)",0,"kotenage",67,"J1e","Tochinofuji","1-1 (9-6)",1
"1993.01",2,67,"J1e","Tochinofuji","1-1 (9-6)",1,"kotenage",16,"J8w","Minatofuji","1-1 (6-9)",0
"1993.01",2,52,"J7e","Tomonohana","1-1 (9-6)",1,"shitatenage",1306,"J1w","Hitachiryu","1-1 (9-6)",0
"1993.01",2,1306,"J1w","Hitachiryu","1-1 (9-6)",0,"shitatenage",52,"J7e","Tomonohana","1-1 (9-6)",1
"1993.01",2,42,"M16e","Mainoumi","1-1 (9-6)",0,"okuritaoshi",1294,"M14e","Naminohana","1-1 (10-5)",1
"1993.01",2,1294,"M14e","Naminohana","1-1 (10-5)",1,"okuritaoshi",42,"M16e","Mainoumi","1-1 (9-6)",0
"1993.01",2,1305,"M16w","Kyokugozan","0-2 (4-11)",0,"yorikiri",1307,"M14w","Daishoyama","2-0 (12-3)",1
"1993.01",2,1307,"M14w","Daishoyama","2-0 (12-3)",1,"yorikiri",1305,"M16w","Kyokugozan","0-2 (4-11)",0
"1993.01",2,28,"M10w","Mitoizumi","0-2 (8-7)",0,"uwatenage",1303,"M15w","Kotofuji","2-0 (9-6)",1
"1993.01",2,1303,"M15w","Kotofuji","2-0 (9-6)",1,"uwatenage",28,"M10w","Mitoizumi","0-2 (8-7)",0
"1993.01",2,48,"M8e","Oginohana","2-0 (8-7)",1,"tsukiotoshi",160,"M13e","Tatsuhikari","0-2 (2-13)",0
"1993.01",2,160,"M13e","Tatsuhikari","0-2 (2-13)",0,"tsukiotoshi",48,"M8e","Oginohana","2-0 (8-7)",1
"1993.01",2,5,"M7e","Takanonami","1-1 (10-5)",1,"isamiashi",1299,"M13w","Kiraiho","1-1 (8-7)",0
"1993.01",2,1299,"M13w","Kiraiho","1-1 (8-7)",0,"isamiashi",5,"M7e","Takanonami","1-1 (10-5)",1
"1993.01",2,30,"M7w","Kitakachidoki","0-2 (7-8)",0,"yorikiri",1292,"M15e","Kotogaume","1-1 (2-3-10)",1
"1993.01",2,1292,"M15e","Kotogaume","1-1 (2-3-10)",1,"yorikiri",30,"M7w","Kitakachidoki","0-2 (7-8)",0
"1993.01",2,23,"M6e","Tochinowaka","2-0 (8-7)",1,"shitatenage",1310,"M11w","Kirinishiki","0-2 (0-5-10)",0
"1993.01",2,1310,"M11w","Kirinishiki","0-2 (0-5-10)",0,"shitatenage",23,"M6e","Tochinowaka","2-0 (8-7)",1
"1993.01",2,1295,"M6w","Kyokudozan","2-0 (8-7)",1,"katasukashi",1309,"M12w","Tamakairiki","0-2 (2-13)",0
"1993.01",2,1309,"M12w","Tamakairiki","0-2 (2-13)",0,"katasukashi",1295,"M6w","Kyokudozan","2-0 (8-7)",1
"1993.01",2,18,"M5w","Takatoriki","0-2 (5-10)",0,"hatakikomi",37,"M12e","Kotoinazuma","2-0 (9-6)",1
"1993.01",2,37,"M12e","Kotoinazuma","2-0 (9-6)",1,"hatakikomi",18,"M5w","Takatoriki","0-2 (5-10)",0
"1993.01",2,60,"M4w","Toyonoumi","1-1 (7-8)",0,"oshidashi",1296,"M11e","Kasugafuji","2-0 (6-9)",1
"1993.01",2,1296,"M11e","Kasugafuji","2-0 (6-9)",1,"oshidashi",60,"M4w","Toyonoumi","1-1 (7-8)",0
"1993.01",2,3,"M3e","Wakahanada","1-1 (10-5)",1,"yorikiri",53,"M10e","Tokitsunada","0-2 (3-12)",0
"1993.01",2,53,"M10e","Tokitsunada","0-2 (3-12)",0,"yorikiri",3,"M3e","Wakahanada","1-1 (10-5)",1
"1993.01",2,1288,"M9w","Kotobeppu","1-1 (8-6-1)",0,"yorikiri",1290,"M3w","Wakashoyo","1-1 (10-5)",1
"1993.01",2,1290,"M3w","Wakashoyo","1-1 (10-5)",1,"yorikiri",1288,"M9w","Kotobeppu","1-1 (8-6-1)",0
"1993.01",2,14,"M8w","Kotonowaka","1-1 (6-9)",0,"shitatenage",49,"M2w","Misugisato","2-0 (7-8)",1
"1993.01",2,49,"M2w","Misugisato","2-0 (7-8)",1,"shitatenage",14,"M8w","Kotonowaka","1-1 (6-9)",0
"1993.01",2,9,"M1e","Akinoshima","2-0 (9-6)",1,"yorikiri",1302,"K1w","Takamisugi","0-2 (4-11)",0
"1993.01",2,1302,"K1w","Takamisugi","0-2 (4-11)",0,"yorikiri",9,"M1e","Akinoshima","2-0 (9-6)",1
"1993.01",2,2,"S1e","Takahanada","2-0 (11-4)",1,"yorikiri",44,"M1w","Kushimaumi","1-1 (7-8)",0
"1993.01",2,44,"M1w","Kushimaumi","1-1 (7-8)",0,"yorikiri",2,"S1e","Takahanada","2-0 (11-4)",1
"1993.01",2,4,"S2eHD","Musashimaru","1-1 (10-5)",1,"yorikiri",157,"M2e","Tomoefuji","0-2 (6-9)",0
"1993.01",2,157,"M2e","Tomoefuji","0-2 (6-9)",0,"yorikiri",4,"S2eHD","Musashimaru","1-1 (10-5)",1
"1993.01",2,12,"S1w","Kotonishiki","0-2 (7-8)",0,"tsukiotoshi",33,"M5e","Terao","1-1 (6-9)",1
"1993.01",2,33,"M5e","Terao","1-1 (6-9)",1,"tsukiotoshi",12,"S1w","Kotonishiki","0-2 (7-8)",0
"1993.01",2,1,"O1e","Akebono","2-0 (13-2)",1,"tsukitaoshi",51,"M4e","Daizen","0-2 (5-10)",0
"1993.01",2,51,"M4e","Daizen","0-2 (5-10)",0,"tsukitaoshi",1,"O1e","Akebono","2-0 (13-2)",1
"1993.01",2,45,"K1e","Daishoho","1-1 (4-11)",0,"yorikiri",1287,"O1w","Konishiki","2-0 (10-5)",1
"1993.01",2,1287,"O1w","Konishiki","2-0 (10-5)",1,"yorikiri",45,"K1e","Daishoho","1-1 (4-11)",0
"1993.01",3,25,"J12w","Hamanoshima","2-1 (10-5)",0,"kotenage",77,"J11w","Yutakafuji","3-0 (8-7)",1
"1993.01",3,77,"J11w","Yutakafuji","3-0 (8-7)",1,"kotenage",25,"J12w","Hamanoshima","2-1 (10-5)",0
"1993.01",3,55,"J9w","Zenshinyama","1-2 (8-7)",0,"oshidashi",1324,"J13w","Terunoumi","1-2 (8-7)",1
"1993.01",3,1324,"J13w","Terunoumi","1-2 (8-7)",1,"oshidashi",55,"J9w","Zenshinyama","1-2 (8-7)",0
"1993.01",3,16,"J8w","Minatofuji","2-1 (6-9)",1,"yorikiri",1325,"J13e","Wakatosho","1-2 (8-7)",0
"1993.01",3,1325,"J13e","Wakatosho","1-2 (8-7)",0,"yorikiri",16,"J8w","Minatofuji","2-1 (6-9)",1
"1993.01",3,1319,"J10e","Tachihikari","1-2 (6-9)",1,"hatakikomi",1327,"J6w","Yoshinobori","0-3 (3-12)",0
"1993.01",3,1327,"J6w","Yoshinobori","0-3 (3-12)",0,"hatakikomi",1319,"J10e","Tachihikari","1-2 (6-9)",1
"1993.01",3,1315,"J5w","Enazakura","3-0 (10-5)",1,"hikiotoshi",1326,"J12e","Tsunenoyama","0-3 (0-9-6)",0
"1993.01",3,1326,"J12e","Tsunenoyama","0-3 (0-9-6)",0,"hikiotoshi",1315,"J5w","Enazakura","3-0 (10-5)",1
"1993.01",3,34,"J11e","Asanowaka","1-2 (10-5)",0,"oshidashi",87,"J5e","Wakanoyama","1-2 (7-8)",1
"1993.01",3,87,"J5e","Wakanoyama","1-2 (7-8)",1,"oshidashi",34,"J11e","Asanowaka","1-2 (10-5)",0
"1993.01",3,11,"J4e","Aogiyama","3-0 (11-4)",1,"oshidashi",1323,"J9e","Kumao","1-2 (6-9)",0
"1993.01",3,1323,"J9e","Kumao","1-2 (6-9)",0,"oshidashi",11,"J4e","Aogiyama","3-0 (11-4)",1
"1993.01",3,26,"J3w","Higonoumi","2-1 (9-6)",0,"yoritaoshi",209,"J10w","Asanonami","2-1 (10-5)",1
"1993.01",3,209,"J10w","Asanonami","2-1 (10-5)",1,"yoritaoshi",26,"J3w","Higonoumi","2-1 (9-6)",0
"1993.01",3,7,"J3e","Kaio","1-2 (8-7)",1,"yorikiri",91,"J8e","Hoshiandesu","1-2 (6-9)",0
"1993.01",3,91,"J8e","Hoshiandesu","1-2 (6-9)",0,"yorikiri",7,"J3e","Kaio","1-2 (8-7)",1
"1993.01",3,15,"J2w","Oginishiki","0-3 (8-7)",0,"shitatenage",52,"J7e","Tomonohana","2-1 (9-6)",1
"1993.01",3,52,"J7e","Tomonohana","2-1 (9-6)",1,"shitatenage",15,"J2w","Oginishiki","0-3 (8-7)",0
"1993.01",3,1285,"J7w","Asahisato","3-0 (8-7)",1,"uwatedashinage",1286,"J2e","Kenko","2-1 (9-6)",0
"1993.01",3,1286,"J2e","Kenko","2-1 (9-6)",0,"uwatedashinage",1285,"J7w","Asahisato","3-0 (8-7)",1
"1993.01",3,1306,"J1w","Hitachiryu","2-1 (9-6)",1,"yorikiri",1317,"J6e","Hananokuni","2-1 (7-8)",0
"1993.01",3,1317,"J6e","Hananokuni","2-1 (7-8)",0,"yorikiri",1306,"J1w","Hitachiryu","2-1 (9-6)",1
"1993.01",3,67,"J1e","Tochinofuji","1-2 (9-6)",0,"yorikiri",1313,"J4w","Komafudo","1-2 (6-9)",1
"1993.01",3,1313,"J4w","Komafudo","1-2 (6-9)",1,"yorikiri",67,"J1e","Tochinofuji","1-2 (9-6)",0
"1993.01",3,1294,"M14e","Naminohana","2-1 (10-5)",1,"tsukiotoshi",1305,"M16w","Kyokugozan","0-3 (4-11)",0
"1993.01",3,1305,"M16w","Kyokugozan","0-3 (4-11)",0,"tsukiotoshi",1294,"M14e","Naminohana","2-1 (10-5)",1
"1993.01",3,1303,"M15w","Kotofuji","3-0 (9-6)",1,"uwatenage",1310,"M11w","Kirinishiki","0-3 (0-5-10)",0
"1993.01",3,1310,"M11w","Kirinishiki","0-3 (0-5-10)",0,"uwatenage",1303,"M15w","Kotofuji","3-0 (9-6)",1
"1993.01",3,28,"M10w","Mitoizumi","1-2 (8-7)",1,"yoritaoshi",1309,"M12w","Tamakairiki","0-3 (2-13)",0
"1993.01",3,1309,"M12w","Tamakairiki","0-3 (2-13)",0,"yoritaoshi",28,"M10w","Mitoizumi","1-2 (8-7)",1
"1993.01",3,53,"M10e","Tokitsunada","0-3 (3-12)",0,"oshidashi",1292,"M15e","Kotogaume","2-1 (2-3-10)",1
"1993.01",3,1292,"M15e","Kotogaume","2-1 (2-3-10)",1,"oshidashi",53,"M10e","Tokitsunada","0-3 (3-12)",0
"1993.01",3,42,"M16e","Mainoumi","2-1 (9-6)",1,"uwatenage",1288,"M9w","Kotobeppu","1-2 (8-6-1)",0
"1993.01",3,1288,"M9w","Kotobeppu","1-2 (8-6-1)",0,"uwatenage",42,"M16e","Mainoumi","2-1 (9-6)",1
"1993.01",3,14,"M8w","Kotonowaka","1-2 (6-9)",0,"yorikiri",1307,"M14w","Daishoyama","3-0 (12-3)",1
"1993.01",3,1307,"M14w","Daishoyama","3-0 (12-3)",1,"yorikiri",14,"M8w","Kotonowaka","1-2 (6-9)",0
"1993.01",3,48,"M8e","Oginohana","2-1 (8-7)",0,"oshidashi",1299,"M13w","Kiraiho","2-1 (8-7)",1
"1993.01",3,1299,"M13w","Kiraiho","2-1 (8-7)",1,"oshidashi",48,"M8e","Oginohana","2-1 (8-7)",0
"1993.01",3,30,"M7w","Kitakachidoki","1-2 (7-8)",1,"yorikiri",160,"M13e","Tatsuhikari","0-3 (2-13)",0
"1993.01",3,160,"M13e","Tatsuhikari","0-3 (2-13)",0,"yorikiri",30,"M7w","Kitakachidoki","1-2 (7-8)",1
"1993.01",3,37,"M12e","Kotoinazuma","2-1 (9-6)",0,"shitatenage",1295,"M6w","Kyokudozan","3-0 (8-7)",1
"1993.01",3,1295,"M6w","Kyokudozan","3-0 (8-7)",1,"shitatenage",37,"M12e","Kotoinazuma","2-1 (9-6)",0
"1993.01",3,23,"M6e","Tochinowaka","3-0 (8-7)",1,"yorikiri",1296,"M11e","Kasugafuji","2-1 (6-9)",0
"1993.01",3,1296,"M11e","Kasugafuji","2-1 (6-9)",0,"yorikiri",23,"M6e","Tochinowaka","3-0 (8-7)",1
"1993.01",3,5,"M7e","Takanonami","1-2 (10-5)",0,"uwatenage",1290,"M3w","Wakashoyo","2-1 (10-5)",1
"1993.01",3,1290,"M3w","Wakashoyo","2-1 (10-5)",1,"uwatenage",5,"M7e","Takanonami","1-2 (10-5)",0
"1993.01",3,18,"M5w","Takatoriki","0-3 (5-10)",0,"hatakikomi",49,"M2w","Misugisato","3-0 (7-8)",1
"1993.01",3,49,"M2w","Misugisato","3-0 (7-8)",1,"hatakikomi",18,"M5w","Takatoriki","0-3 (5-10)",0
"1993.01",3,3,"M3e","Wakahanada","1-2 (10-5)",0,"kotenage",44,"M1w","Kushimaumi","2-1 (7-8)",1
"1993.01",3,44,"M1w","Kushimaumi","2-1 (7-8)",1,"kotenage",3,"M3e","Wakahanada","1-2 (10-5)",0
"1993.01",3,9,"M1e","Akinoshima","3-0 (9-6)",1,"yorikiri",45,"K1e","Daishoho","1-2 (4-11)",0
"1993.01",3,45,"K1e","Daishoho","1-2 (4-11)",0,"yorikiri",9,"M1e","Akinoshima","3-0 (9-6)",1
"1993.01",3,12,"S1w","Kotonishiki","1-2 (7-8)",1,"yorikiri",51,"M4e","Daizen","0-3 (5-10)",0
"1993.01",3,51,"M4e","Daizen","0-3 (5-10)",0,"yorikiri",12,"S1w","Kotonishiki","1-2 (7-8)",1
"1993.01",3,2,"S1e","Takahanada","3-0 (11-4)",1,"yorikiri",157,"M2e","Tomoefuji","0-3 (6-9)",0
"1993.01",3,157,"M2e","Tomoefuji","0-3 (6-9)",0,"yorikiri",2,"S1e","Takahanada","3-0 (11-4)",1
"1993.01",3,4,"S2eHD","Musashimaru","2-1 (10-5)",1,"oshidashi",1302,"K1w","Takamisugi","0-3 (4-11)",0
"1993.01",3,1302,"K1w","Takamisugi","0-3 (4-11)",0,"oshidashi",4,"S2eHD","Musashimaru","2-1 (10-5)",1
"1993.01",3,60,"M4w","Toyonoumi","2-1 (7-8)",1,"tsukiotoshi",1287,"O1w","Konishiki","2-1 (10-5)",0
"1993.01",3,1287,"O1w","Konishiki","2-1 (10-5)",0,"tsukiotoshi",60,"M4w","Toyonoumi","2-1 (7-8)",1
"1993.01",3,1,"O1e","Akebono","3-0 (13-2)",1,"oshidashi",33,"M5e","Terao","1-2 (6-9)",0
"1993.01",3,33,"M5e","Terao","1-2 (6-9)",0,"oshidashi",1,"O1e","Akebono","3-0 (13-2)",1
"1993.01",4,77,"J11w","Yutakafuji","4-0 (8-7)",1,"yorikiri",1326,"J12e","Tsunenoyama","0-4 (0-9-6)",0
"1993.01",4,1326,"J12e","Tsunenoyama","0-4 (0-9-6)",0,"yorikiri",77,"J11w","Yutakafuji","4-0 (8-7)",1
"1993.01",4,1319,"J10e","Tachihikari","2-2 (6-9)",1,"yoritaoshi",1324,"J13w","Terunoumi","1-3 (8-7)",0
"1993.01",4,1324,"J13w","Terunoumi","1-3 (8-7)",0,"yoritaoshi",1319,"J10e","Tachihikari","2-2 (6-9)",1
"1993.01",4,55,"J9w","Zenshinyama","2-2 (8-7)",1,"tsukidashi",1325,"J13e","Wakatosho","1-3 (8-7)",0
"1993.01",4,1325,"J13e","Wakatosho","1-3 (8-7)",0,"tsukidashi",55,"J9w","Zenshinyama","2-2 (8-7)",1
"1993.01",4,16,"J8w","Minatofuji","2-2 (6-9)",0,"tsukiotoshi",34,"J11e","Asanowaka","2-2 (10-5)",1
"1993.01",4,34,"J11e","Asanowaka","2-2 (10-5)",1,"tsukiotoshi",16,"J8w","Minatofuji","2-2 (6-9)",0
